Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,416.97686767578125,16896500,MSFT,418.5799865722656,418.5799865722656,0.0,
2025-01-03,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,421.7286071777344,16662900,MSFT,419.31383573091944,418.93332135235823,0.38051437856120174,
2025-01-06,428.0,434.32000732421875,425.4800109863281,427.8500061035156,426.21136474609375,20573600,MSFT,420.6270927113189,419.5938165191106,1.033276192208291,
2025-01-07,429.0,430.6499938964844,420.79998779296875,422.3699951171875,420.7523498535156,18139100,MSFT,420.895231542991,419.79945937822737,1.0957721647636163,
2025-01-08,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,422.9339599609375,15054600,MSFT,421.45904169923756,420.1520918360323,1.3069498632052614,423.3419982910156
2025-01-10,424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,417.345458984375,20201100,MSFT,421.07303716197504,420.06304890055077,1.0099882614242688,423.41600341796874
2025-01-13,415.239990234375,418.5,412.2900085449219,417.19000244140625,415.5921936035156,17604800,MSFT,420.4756472049645,419.85023064431783,0.62541656064667,422.1840026855469
2025-01-14,417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,414.0780334472656,16935900,MSFT,419.7363189315445,419.5405849245709,0.19573400697356647,419.7480041503906
2025-01-15,419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,424.67724609375,19637800,MSFT,420.7476541049367,420.0420228974615,0.7056312074752213,420.5360046386719
2025-01-16,428.70001220703125,429.489990234375,424.3900146484375,424.5799865722656,422.953857421875,15300000,MSFT,421.337243715295,420.3781683548544,0.9590753604406359,420.5400024414063
2025-01-17,434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,427.3868408203125,26197500,MSFT,422.52074449437225,421.01904468259085,1.5016998117814069,422.5559997558594
2025-01-21,430.20001220703125,430.8999938964844,425.6000061035156,428.5,426.85888671875,26085700,MSFT,423.4406299567765,421.5731895209175,1.8674404358590095,424.8179992675781
2025-01-22,437.55999755859375,447.2699890136719,436.0,446.20001220703125,444.4910888671875,27803800,MSFT,426.9420733798926,423.39739860877773,3.544674771114842,430.9239990234375
2025-01-23,442.0,446.75,441.5,446.7099914550781,444.9991149902344,18389300,MSFT,429.98329154530575,425.1242573381333,4.859034207172442,435.0039978027344
2025-01-24,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,442.3592834472656,15549500,MSFT,432.1489386242731,426.5269047618711,5.62203386240202,438.9
2025-01-27,424.010009765625,435.20001220703125,423.5,434.55999755859375,432.8956604003906,35647800,MSFT,432.5198707680147,427.12194867273945,5.3979220952752485,440.00599975585936
2025-01-28,434.6000061035156,448.3800048828125,431.3800048828125,447.20001220703125,445.4872741699219,23491700,MSFT,434.77835406632494,428.6092126382425,6.169141428082412,443.7460021972656
2025-01-29,446.69000244140625,446.8800048828125,440.3999938964844,442.3299865722656,440.6358947753906,23581400,MSFT,435.9401436826235,429.625566262985,6.3145774196385105,442.9719970703125
2025-01-30,418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,413.4006042480469,54586300,MSFT,432.7170431521237,428.541449520125,4.175593631998709,436.62799682617185
2025-01-31,418.9800109863281,420.69000244140625,414.9100036621094,415.05999755859375,413.4703369140625,34223400,MSFT,430.0005745992729,427.5428234489005,2.4577511503724168,430.8279968261719
2025-02-03,411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,409.3462219238281,25679100,MSFT,427.06510364980545,426.31150418807334,0.753599461732108,426.1
2025-02-04,412.69000244140625,413.9200134277344,409.739990234375,412.3699951171875,410.7906494140625,20532100,MSFT,424.8043177217104,425.2787998124521,-0.47448209074173064,419.1339965820313
2025-02-05,412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,411.7071228027344,16316700,MSFT,423.03288554066603,424.3907412000425,-1.3578556593764688,413.3260009765625
2025-02-06,414.0,418.20001220703125,414.0,415.82000732421875,414.2274475097656,16309800,MSFT,421.9232119689049,423.7558720240555,-1.8326600551505976,413.49200439453125
2025-02-07,416.4800109863281,418.6499938964844,408.1000061035156,409.75,408.1806945800781,22886800,MSFT,420.0504101275349,422.7184000222736,-2.667989894738696,412.4300048828125
2025-02-10,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,410.6412048339844,20817900,MSFT,418.8457318341762,421.9407408517869,-3.095009017610721,412.69000244140625
2025-02-11,409.6400146484375,412.489990234375,409.29998779296875,411.44000244140625,409.86419677734375,18140600,MSFT,417.70638885067314,421.1629083769439,-3.4565195262707675,412.50400390625
2025-02-12,407.2099914550781,410.75,404.3699951171875,409.0400085449219,407.473388671875,19121700,MSFT,416.37309957286527,420.2649157967941,-3.8918162239288563,411.65400390625
2025-02-13,407.0,411.0,406.3599853515625,410.5400085449219,408.9676513671875,23891700,MSFT,415.4757009531817,419.54455229665547,-4.068851343473796,410.59800415039064
2025-02-14,407.7900085449219,408.9100036621094,405.8800048828125,408.42999267578125,406.86572265625,22758500,MSFT,414.3917458335816,418.72125158399814,-4.329505750416558,410.33400268554686
2025-02-18,408.0,410.6000061035156,406.5,409.6400146484375,408.07110595703125,21423100,MSFT,413.66071026663633,418.0485673665492,-4.387857099912878,409.81800537109376
2025-02-19,407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,413.1814270019531,24114200,MSFT,413.831368535411,417.80570971078055,-3.9743411753695455,410.4840026855469
2025-02-20,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,415.3674621582031,23508700,MSFT,414.1850048965497,417.68158342722734,-3.4965785306776525,411.902001953125
2025-02-21,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,407.4619445800781,27524800,MSFT,413.2657720594002,416.97998402188296,-3.71421196248275,411.4359985351563
2025-02-24,408.510009765625,409.3699951171875,399.32000732421875,404.0,403.2596740722656,26443700,MSFT,411.84026866564636,416.0185037239657,-4.178235058319331,410.55
2025-02-25,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,397.17083740234375,29387400,MSFT,409.6956110088522,414.676391884893,-4.980780876040797,408.2019958496094
2025-02-26,398.010009765625,403.6000061035156,394.25,399.7300109863281,398.99749755859375,19619000,MSFT,408.1624417746177,413.56925255907333,-5.406810784455615,405.1940002441406
2025-02-27,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,391.8106994628906,21127400,MSFT,405.75745054456837,412.01078931612693,-6.25333877155856,400.4739990234375
2025-02-28,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,396.26251220703125,32845700,MSFT,404.40861049684634,410.89813753229345,-6.489527035447111,398.22999877929686
2025-03-03,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,387.778076171875,23007700,MSFT,401.9595919949277,409.23827476948463,-7.278682774556955,395.12799682617185
2025-03-04,383.3999938964844,392.5799865722656,381.0,388.6099853515625,387.8978576660156,29342900,MSFT,399.9058063574869,407.71025333112004,-7.804446973633162,393.2699951171875
