Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,127.04000091552734,127.22000122070312,123.54000091552734,123.87000274658203,120.14534759521484,3050500,UPS,123.87000274658203,123.87000274658203,0.0,
2025-01-03,123.95999908447266,124.33000183105469,122.76000213623047,123.79000091552734,120.0677490234375,3490400,UPS,123.85769477257361,123.86407668502243,-0.0063819124488162515,
2025-01-06,124.69999694824219,125.0,123.80999755859375,124.20999908447266,120.47511291503906,5049200,UPS,123.91189543594268,123.88970056646318,0.022194869479505996,
2025-01-07,125.18000030517578,127.08000183105469,124.01000213623047,124.9800033569336,121.22196960449219,3725300,UPS,124.07621973147974,123.97046373612766,0.10575599535208369,
2025-01-08,125.91000366210938,126.77999877929688,125.22000122070312,126.76000213623047,122.94844055175781,4536300,UPS,124.48910933221062,124.17709621020934,0.3120131220012752,124.72200164794921
2025-01-10,125.01000213623047,125.43000030517578,122.9000015258789,123.27999877929688,119.57308197021484,5231800,UPS,124.30309232407004,124.11064454866028,0.19244777540976088,124.60400085449218
2025-01-13,123.33999633789062,125.16999816894531,121.55999755859375,125.01000213623047,121.25106048583984,6939200,UPS,124.41184767978703,124.17726362922103,0.2345840505659993,124.8480010986328
2025-01-14,125.37000274658203,125.93000030517578,124.55999755859375,125.83999633789062,122.05609893798828,4247600,UPS,124.63156285795681,124.30042901504841,0.3311338429084003,125.1740005493164
2025-01-15,127.5,127.95999908447266,126.58000183105469,127.47000122070312,123.63709259033203,4315900,UPS,125.06824568299471,124.5352121413932,0.5330335416015117,125.67200012207032
2025-01-16,129.50999450683594,130.66000366210938,128.77000427246094,129.94000244140625,126.03282165527344,5471300,UPS,125.81774672275033,124.93556697843121,0.8821797443191173,126.30800018310546
2025-01-17,130.14999389648438,130.5800018310547,129.42999267578125,129.72999572753906,125.82913208007812,4261100,UPS,126.41963118502551,125.2907098487355,1.1289213362900057,127.5979995727539
2025-01-21,130.4199981689453,133.57000732421875,130.14999389648438,132.8699951171875,128.8747100830078,5282700,UPS,127.41199486689658,125.85213838713935,1.5598564797572294,129.1699981689453
2025-01-22,132.66000366210938,133.42999267578125,131.25,132.5500030517578,128.56434631347656,4420700,UPS,128.20245766456753,126.3482765104444,1.8541811541231255,130.51199951171876
2025-01-23,132.94000244140625,133.6699981689453,132.00999450683594,133.61000061035156,129.59246826171875,3282600,UPS,129.0343873485343,126.88618199932641,2.1482053492078848,131.73999938964843
2025-01-24,133.39999389648438,133.89999389648438,132.52999877929688,133.02999877929688,129.0299072265625,3212300,UPS,129.64909679942085,127.34127953858348,2.3078172608373677,132.35799865722657
2025-01-27,133.89999389648438,136.86000061035156,133.74000549316406,136.25999450683594,132.16278076171875,4944400,UPS,130.666157985177,128.00192509178737,2.6642328933896238,133.66399841308595
2025-01-28,135.75999450683594,136.99000549316406,135.35000610351562,135.4199981689453,131.34803771972656,3094500,UPS,131.39751801344906,128.55141198639166,2.8461060270574023,134.1739990234375
2025-01-29,136.02999877929688,136.5800018310547,133.6300048828125,133.77999877929688,129.75735473632812,4262100,UPS,131.76405351588718,128.93871471179204,2.8253388040951393,134.4199981689453
2025-01-30,117.38999938964844,117.9800033569336,109.62000274658203,114.9000015258789,111.44506072998047,41170400,UPS,129.16958397896283,127.89881003135403,1.2707739476088022,130.6779983520508
2025-01-31,115.01000213623047,116.58999633789062,113.36000061035156,114.2300033569336,110.79521179199219,15866100,UPS,126.8711869601891,126.88630583324881,-0.015118873059705606,126.91799926757812
2025-02-03,112.33000183105469,112.55999755859375,109.4000015258789,111.29000091552734,107.943603515625,12635200,UPS,124.47408141485653,125.73102398749167,-1.2569425726351398,121.9240005493164
2025-02-04,111.33999633789062,112.1500015258789,110.20999908447266,111.7699966430664,108.40917205810547,9347800,UPS,122.51960683458113,124.69687381383054,-2.17726697924941,117.19400024414062
2025-02-05,111.72000122070312,112.66999816894531,111.01000213623047,111.9000015258789,108.53526306152344,7122900,UPS,120.88582140247308,123.74895734805634,-2.8631359455832524,112.81800079345703
2025-02-06,112.3499984741211,113.87000274658203,112.2699966430664,113.47000122070312,110.05805969238281,6318200,UPS,119.74492598989309,122.98755319047461,-3.2426272005815235,112.53200073242188
2025-02-07,113.87000274658203,113.95999908447266,112.62000274658203,113.11000061035156,109.7088851928711,4830700,UPS,118.7241682391944,122.25588262898401,-3.531714389789613,112.30800018310546
2025-02-10,113.5199966430664,114.7699966430664,112.76000213623047,114.16000366210938,110.72731018066406,6101500,UPS,118.02198907348901,121.656187890697,-3.634198817207988,112.88200073242187
2025-02-11,114.0,114.70999908447266,113.41999816894531,114.52999877929688,111.086181640625,4589100,UPS,117.48475979745946,121.12832203059328,-3.643562233133821,113.43400115966797
2025-02-12,113.3499984741211,114.83999633789062,113.29000091552734,114.26000213623047,110.82430267333984,5172900,UPS,116.98864323419346,120.61955759397382,-3.6309143597803626,113.90600128173828
2025-02-13,114.54000091552734,116.12999725341797,114.3499984741211,115.63999938964844,112.16281127929688,5854000,UPS,116.78115956580191,120.25070143069047,-3.469541864888555,114.34000091552734
2025-02-14,116.05999755859375,116.76000213623047,115.66000366210938,116.22000122070312,112.72537231445312,5942300,UPS,116.6948275127098,119.95213104476548,-3.257303532055687,114.96200103759766
2025-02-18,114.55000305175781,115.77999877929688,113.91999816894531,115.41999816894531,113.55176544189453,5407800,UPS,116.4986999213614,119.61641749840844,-3.1177175770470313,115.21399993896485
2025-02-19,114.95999908447266,115.44000244140625,114.25,115.0,113.1385726928711,4252000,UPS,116.26813070269043,119.27446064667448,-3.0063299439840563,115.30800018310546
2025-02-20,114.97000122070312,116.62999725341797,114.8499984741211,116.5999984741211,114.7126693725586,5801200,UPS,116.31918728291053,119.07635233759645,-2.757165054685913,115.7759994506836
2025-02-21,116.44999694824219,116.8499984741211,115.26000213623047,116.33000183105469,114.4470443725586,6459900,UPS,116.32085105954809,118.87291896674151,-2.5520679071934183,115.91399993896485
2025-02-24,116.58000183105469,118.08000183105469,115.86000061035156,116.16000366210938,114.27979278564453,6269900,UPS,116.29610530609598,118.67196227750951,-2.3758569714135263,115.9020004272461
2025-02-25,116.45999908447266,118.33999633789062,116.45999908447266,118.11000061035156,116.19822692871094,4985600,UPS,116.5751661221353,118.63033548734967,-2.0551693652143683,116.44000091552735
2025-02-26,118.0999984741211,118.56999969482422,116.72000122070312,116.88999938964844,114.99797821044922,3445300,UPS,116.62360200944501,118.50142170233477,-1.8778196928897586,116.81800079345703
2025-02-27,117.0,118.7300033569336,116.98999786376953,117.62999725341797,115.72599792480469,4821600,UPS,116.7784320469793,118.43687174315575,-1.658439696176444,117.02400054931641
2025-02-28,117.80000305175781,119.62999725341797,117.80000305175781,119.02999877929688,117.10334014892578,8754900,UPS,117.12482692887431,118.4808070791662,-1.3559801502918845,117.56399993896484
2025-03-03,119.81999969482422,120.9800033569336,118.7699966430664,119.26000213623047,117.32962036132812,5165100,UPS,117.45331542231372,118.53852523154133,-1.0852098092276066,118.18399963378906
2025-03-04,118.48999786376953,118.66000366210938,116.5999984741211,116.79000091552734,114.89959716796875,5387000,UPS,117.35126703665429,118.40900491183659,-1.0577378751822977,117.91999969482421
2025-03-05,117.4800033569336,119.58999633789062,117.31999969482422,119.0199966430664,117.09349822998047,6812000,UPS,117.60799466841002,118.45426355859436,-0.8462688901843478,118.34599914550782
2025-03-06,118.94000244140625,120.58000183105469,118.16999816894531,120.5,118.54954528808594,5742100,UPS,118.0529185655777,118.60579959129107,-0.5528810257133756,118.91999969482421
2025-03-07,119.5999984741211,121.66000366210938,119.31999969482422,121.62000274658203,119.65142059326172,5635800,UPS,118.60170074727067,118.82907389909042,-0.22737315181974793,119.43800048828125
2025-03-10,121.04000091552734,123.69999694824219,120.05000305175781,120.62000274658203,118.6676025390625,6279900,UPS,118.91220874716473,118.96173529520091,-0.049526548036183726,119.71000061035156
2025-03-11,120.2699966430664,120.58000183105469,115.94000244140625,116.36000061035156,114.47655487060547,6498300,UPS,118.51956134150116,118.7690142074343,-0.24945286593313654,119.6240005493164
2025-03-12,115.9000015258789,116.06999969482422,114.94999694824219,115.26000213623047,113.39436340332031,4970900,UPS,118.01809069453643,118.50908738734512,-0.49099669280869307,118.87200164794922
2025-03-13,115.7699966430664,117.47000122070312,114.95999908447266,115.2300033569336,113.36485290527344,4629100,UPS,117.58915418105907,118.26619227398129,-0.6770380929222171,117.81800231933593
2025-03-14,115.79000091552734,116.91999816894531,115.08999633789062,116.76000213623047,114.87008666992188,4020700,UPS,117.46159232800852,118.1546226341479,-0.6930303061393772,116.84600219726562
2025-03-17,117.0,118.77999877929688,116.91999816894531,118.05999755859375,116.14903259277344,4427900,UPS,117.55365467117548,118.14761336929203,-0.5939586981165519,116.33400115966796
2025-03-18,118.04000091552734,119.0,117.86000061035156,118.86000061035156,116.93608856201172,3930700,UPS,117.75463096951026,118.2003827945557,-0.4457518250454342,116.83400115966796
2025-03-19,118.37000274658203,118.87000274658203,116.26000213623047,117.47000122070312,115.56858825683594,5010300,UPS,117.71084177738608,118.1462804557518,-0.4354386783657276,117.2760009765625
2025-03-20,116.2699966430664,118.20999908447266,116.25,116.9800033569336,115.0865249633789,3655600,UPS,117.59840509731647,118.05988955954305,-0.46148446222657924,117.6260009765625
2025-03-21,114.36000061035156,115.41999816894531,112.45999908447266,115.0999984741211,113.23694610595703,19575300,UPS,117.2140348475941,117.84063836803031,-0.6266035204362055,117.29400024414062
2025-03-24,115.72000122070312,117.19000244140625,115.25,115.80000305175781,113.92562103271484,6611600,UPS,116.99649149438852,117.68948019645457,-0.6929887020660459,116.84200134277344
2025-03-25,115.83000183105469,116.0,109.88999938964844,109.94999694824219,108.17030334472656,10645500,UPS,115.91241541036601,117.11618514103144,-1.203769730665428,115.06000061035157
2025-03-26,110.69999694824219,112.3499984741211,110.36000061035156,111.01000213623047,109.2131576538086,6609200,UPS,115.15819798357593,116.66387528882396,-1.5056773052480281,113.76800079345703
2025-03-27,110.81999969482422,111.77999877929688,110.41999816894531,111.01000213623047,109.2131576538086,4031700,UPS,114.52001400706125,116.24506987011333,-1.7250558630520771,112.57400054931641
2025-03-28,111.26000213623047,111.33999633789062,109.62000274658203,109.66000366210938,107.885009765625,3284100,UPS,113.77232010783788,115.75728718803896,-1.9849670802010735,111.48600158691406
2025-03-31,109.01000213623047,110.86000061035156,108.30000305175781,109.98999786376953,108.20966339111328,6536100,UPS,113.19042437798122,115.33008057142641,-2.139656193445191,110.32400054931641
2025-04-01,110.01000213623047,110.0999984741211,108.18000030517578,109.26000213623047,107.4914779663086,5877400,UPS,112.58574403309647,114.88044513178225,-2.2947010986857777,110.18600158691406
2025-04-02,108.8499984741211,110.5,108.58999633789062,110.19999694824219,108.416259765625,4540000,UPS,112.21870602004198,114.53374526633485,-2.3150392462928693,110.02400054931641
2025-04-03,106.73999786376953,107.38999938964844,99.97000122070312,100.12000274658203,98.49942779541016,10057700,UPS,110.3573670548943,113.46606063524204,-3.1086935803477473,107.84600067138672
2025-04-04,98.33000183105469,100.58999633789062,96.56999969482422,97.70999908447266,96.12843322753906,9567700,UPS,108.41161813636789,112.29894496481468,-3.8873268284467883,105.45599975585938
