Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,80.37000274658203,80.66999816894531,79.86000061035156,80.22000122070312,79.58892059326172,5574900,MDT,80.22000122070312,80.22000122070312,0.0,
2025-01-03,80.5,81.0,79.9800033569336,80.94999694824219,80.31317138671875,5394700,MDT,80.33230825570914,80.27407497829861,0.05823327741052253,
2025-01-06,80.5199966430664,81.13999938964844,79.66000366210938,79.83999633789062,79.21189880371094,7886200,MDT,80.25656796066013,80.24192100493507,0.014646955725069688,
2025-01-07,80.37000274658203,81.06999969482422,79.73999786376953,79.87000274658203,79.24166870117188,7363100,MDT,80.1970963892635,80.21437150431633,-0.01727511505282564,
2025-01-08,80.41000366210938,83.22000122070312,80.3499984741211,82.68000030517578,82.0295639038086,11153800,MDT,80.57908160709616,80.39701067475036,0.18207093234579474,80.71199951171874
2025-01-10,82.0,82.48999786376953,80.51000213623047,80.66000366210938,80.02545928955078,7068200,MDT,80.59153115402127,80.41649163677695,0.17503951724431488,80.8
2025-01-13,80.91000366210938,82.12000274658203,80.01000213623047,81.79000091552734,81.14656829833984,6487700,MDT,80.77591111732988,80.51823306483253,0.2576780524973543,80.96800079345704
2025-01-14,83.38999938964844,85.30999755859375,83.11000061035156,85.25,84.579345703125,13399700,MDT,81.46423248389452,80.86873431928937,0.5954981646051465,82.05000152587891
2025-01-15,83.91999816894531,85.88999938964844,83.91999816894531,85.4000015258789,84.72816467285156,12261100,MDT,82.06973541343058,81.2043837419997,0.8653516714308722,83.15600128173828
2025-01-16,85.43000030517578,87.22000122070312,85.02999877929688,87.16000366210938,86.47431945800781,7267500,MDT,82.85285360553502,81.64554077311894,1.2073128324160791,84.052001953125
2025-01-17,87.25,88.62999725341797,87.05000305175781,88.08000183105469,87.3870849609375,9578900,MDT,83.65703025561497,82.12216751815122,1.5348627374637545,85.53600158691407
2025-01-21,88.44999694824219,88.69999694824219,87.7699966430664,88.37999725341797,87.6847152709961,8376600,MDT,84.38364056296928,82.5857104615043,1.7979301014649707,86.85400085449218
