Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,152.8800048828125,153.66000366210938,149.88999938964844,150.2100067138672,147.27755737304688,4970200,PEP,150.2100067138672,150.2100067138672,0.0,
2025-01-03,150.9600067138672,150.9600067138672,149.55999755859375,149.64999389648438,146.72848510742188,5218100,PEP,150.1238508958083,150.16852428294993,-0.044673387141642706,
2025-01-06,149.60000610351562,149.9499969482422,146.10000610351562,146.27000427246094,143.4144744873047,9470600,PEP,149.53095141529332,149.8797450229137,-0.3487936076203937,
2025-01-07,146.4600067138672,147.97000122070312,145.33999633789062,145.39999389648438,142.5614471435547,7473300,PEP,148.8954194893227,149.54791160614116,-0.6524921168184505,
2025-01-08,145.39999389648438,146.6699981689453,144.55999755859375,146.5399932861328,143.67918395996094,6791800,PEP,148.53304622729348,149.3251028416961,-0.7920566144026111,147.61399841308594
2025-01-10,145.0,145.57000732421875,141.50999450683594,142.63999938964844,139.85533142089844,9632700,PEP,147.62642363688656,148.82990999339626,-1.2034863565096998,146.0999969482422
2025-01-13,142.7899932861328,145.13999938964844,142.13999938964844,144.5,141.67901611328125,8101400,PEP,147.14543538505785,148.50917591981136,-1.3637405347535037,145.06999816894532
2025-01-14,144.19000244140625,145.13999938964844,143.55999755859375,144.9499969482422,142.1202392578125,6996400,PEP,146.80767562554774,148.24553303302844,-1.437857407480692,144.80599670410157
2025-01-15,145.49000549316406,146.1999969482422,144.1699981689453,144.77999877929688,141.95355224609375,7141600,PEP,146.49572534150914,147.98882679201128,-1.493101450502138,144.68199768066407
2025-01-16,144.0500030517578,146.7899932861328,143.69000244140625,146.5399932861328,143.67918395996094,5068000,PEP,146.50253579452817,147.88150579157585,-1.378969997047676,144.68199768066407
2025-01-17,147.72000122070312,148.6199951171875,147.1699981689453,148.25,145.35581970214844,7338900,PEP,146.77137644152384,147.90880165886654,-1.1374252173426953,145.8039978027344
2025-01-21,148.3300018310547,149.77999877929688,147.77000427246094,148.5500030517578,145.64996337890625,7456200,PEP,147.04501130463677,147.95629805833997,-0.9112867537031946,146.61399841308594
2025-01-22,148.22999572753906,149.4499969482422,147.7899932861328,148.08999633789062,145.19894409179688,5905100,PEP,147.2057782328297,147.96620163460295,-0.7604234017732665,147.24199829101562
2025-01-23,148.49000549316406,148.94000244140625,146.61000061035156,148.6199951171875,145.71859741210938,4759100,PEP,147.42335006119242,148.01463078146108,-0.5912807202686565,148.00999755859374
2025-01-24,148.82000732421875,149.30999755859375,148.1300048828125,149.1199951171875,146.20883178710938,4509600,PEP,147.68437237749936,148.09650962114452,-0.41213724364516224,148.5259979248047
2025-01-27,150.9199981689453,155.47000122070312,150.89999389648438,154.61000061035156,151.59165954589844,9820600,PEP,148.749853644092,148.57899043515988,0.1708632089321327,149.797998046875
2025-01-28,154.14999389648438,154.61000061035156,150.1199951171875,150.25,147.3167724609375,6349700,PEP,148.98064539115478,148.70276892144432,0.2778764697104634,150.13799743652345
2025-01-29,151.1300048828125,152.0,150.22999572753906,150.3699951171875,147.43443298339844,4874100,PEP,149.1943915028521,148.82626715816602,0.3681243446860947,150.5939971923828
2025-01-30,151.27999877929688,153.0800018310547,150.6300048828125,151.89999389648438,148.93455505371094,4671300,PEP,149.6106380249494,149.0539506202637,0.5566874046857038,151.2499969482422
2025-01-31,150.75999450683594,151.69000244140625,150.27000427246094,150.69000244140625,147.74818420410156,4906700,PEP,149.77669408901968,149.17513964405202,0.6015544449676611,151.56399841308593
2025-02-03,149.75999450683594,151.1300048828125,148.8300018310547,150.27000427246094,147.3363800048828,7196200,PEP,149.85258796339525,149.25624072763787,0.5963472357573778,150.6959991455078
2025-02-04,146.10000610351562,147.75,143.0,143.49000549316406,140.68875122070312,12804900,PEP,148.8737291218212,148.8291121917509,0.04461693007030476,149.34400024414063
2025-02-05,143.38999938964844,145.7899932861328,142.6999969482422,145.66000366210938,142.81637573242188,9248100,PEP,148.37930982032708,148.59436341177746,-0.21505359145038483,148.402001953125
2025-02-06,146.25999450683594,146.89999389648438,143.9600067138672,145.35000610351562,142.512451171875,5604900,PEP,147.9132630946638,148.35404064820253,-0.44077755353873727,147.09200439453124
2025-02-07,145.00999450683594,145.14999389648438,143.89999389648438,144.5800018310547,141.75746154785156,5872300,PEP,147.40045366949315,148.0744822173027,-0.6740285478095416,145.87000427246093
2025-02-10,144.35000610351562,144.52000427246094,143.00999450683594,144.35000610351562,141.53196716308594,8715400,PEP,146.93115404395814,147.7985950977629,-0.8674410538047539,144.68600463867188
2025-02-11,144.3699951171875,145.72000122070312,143.39999389648438,145.63999938964844,142.79676818847656,6354000,PEP,146.73251486637204,147.63869911938406,-0.9061842530120146,145.11600341796876
2025-02-12,144.0399932861328,144.77999877929688,143.02999877929688,143.99000549316406,141.17898559570312,6658200,PEP,146.31059034741696,147.36842551744184,-1.0578351700248732,144.7820037841797
2025-02-13,144.22999572753906,144.94000244140625,143.60000610351562,144.5800018310547,141.75746154785156,7175300,PEP,146.0443459602843,147.1618756147465,-1.1175296544622029,144.6280029296875
2025-02-14,144.6699981689453,146.1699981689453,143.3300018310547,143.38999938964844,140.5906982421875,5001800,PEP,145.63598494941724,146.88247737585033,-1.2464924264330932,144.39000244140624
2025-02-18,142.89999389648438,144.14999389648438,141.60000610351562,144.10000610351562,141.28684997558594,8738700,PEP,145.3996805115862,146.6763683927144,-1.276687881128197,144.34000244140626
2025-02-19,144.22999572753906,145.92999267578125,144.14999389648438,145.80999755859375,142.96343994140625,5777300,PEP,145.46280621112584,146.61219277537214,-1.1493865642462993,144.3740020751953
2025-02-20,145.11000061035156,149.19000244140625,145.0,149.10000610351562,146.18922424316406,6789800,PEP,146.02237542533965,146.7964752441235,-0.774099818783867,145.39600219726563
2025-02-21,149.99000549316406,154.5500030517578,148.89999389648438,153.5,150.50332641601562,10604400,PEP,147.17277920605662,147.29303263344772,-0.12025342739110556,147.18000183105468
2025-02-24,152.33999633789062,156.32000732421875,152.1199951171875,153.85000610351562,150.84649658203125,7187000,PEP,148.20004488258877,147.77873437197127,0.42131051061750213,149.27200317382812
2025-02-25,154.7899932861328,158.4600067138672,154.0,156.4199981689453,153.36631774902344,9474600,PEP,149.46465308048977,148.41882798656195,1.0458250939278173,151.73600158691406
2025-02-26,155.57000732421875,155.61000061035156,151.13999938964844,151.50999450683594,148.5521697998047,9076500,PEP,149.77932099223534,148.64780328436004,1.1315177078753038,152.8760009765625
