Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,191.48500061035156,193.1999969482422,188.7100067138672,190.6300048828125,190.18446350097656,17545200,GOOG,190.6300048828125,190.6300048828125,0.0,
2025-01-03,192.72500610351562,194.5,191.35000610351562,193.1300048828125,192.6786346435547,12875000,GOOG,191.0146202674279,190.8151900679977,0.19943019943019635,
2025-01-06,195.14999389648438,199.55999755859375,195.05999755859375,197.9600067138672,197.49734497070312,19483300,GOOG,192.08314125918778,191.3444357454695,0.738705513718287,
2025-01-07,198.27000427246094,202.13999938964844,195.94000244140625,196.7100067138672,196.25025939941406,16966800,GOOG,192.79496671375387,191.74188544683227,1.0530812669215948,
2025-01-08,193.9499969482422,197.63999938964844,193.75,195.38999938964844,194.933349609375,14335300,GOOG,193.19420251004533,192.0121161092631,1.1820864007822252,194.76400451660157
2025-01-10,195.4199981689453,197.6199951171875,191.60000610351562,193.1699981689453,192.71852111816406,20753800,GOOG,193.1904787652607,192.09788515072105,1.092593614539652,195.27200317382812
2025-01-13,191.35000610351562,192.49000549316406,188.66000366210938,192.2899932861328,191.84059143066406,13169100,GOOG,193.0519425377026,192.1121153829738,0.9398271547287891,195.1040008544922
2025-01-14,192.5,193.27000427246094,189.63999938964844,191.0500030517578,190.60348510742188,13651200,GOOG,192.74395184755724,192.03344039547633,0.7105114520809082,193.7220001220703
2025-01-15,194.35000610351562,197.8000030517578,193.3300018310547,196.97999572753906,196.51962280273438,12894900,GOOG,193.395650906016,192.39985190155505,0.9957990044609346,193.7759979248047
2025-01-16,195.8249969482422,196.97999572753906,194.3000030517578,194.41000366210938,193.9556427001953,13449600,GOOG,193.55170517618419,192.54875203196647,1.002953144217713,193.5799987792969
2025-01-17,198.0500030517578,198.80999755859375,195.30999755859375,197.5500030517578,197.0883026123047,22109100,GOOG,194.16682792627245,192.91921507046953,1.2476128558029131,194.45599975585938
2025-01-21,200.50999450683594,203.83999633789062,199.44000244140625,199.6300048828125,199.16343688964844,19005200,GOOG,195.00731668881707,193.41631061212456,1.5910060766925085,195.92400207519532
2025-01-22,200.5500030517578,202.1199951171875,199.1999969482422,200.02999877929688,199.5625,15477400,GOOG,195.78003701042937,193.90621343932253,1.8738235711068398,197.72000122070312
2025-01-23,199.97999572753906,201.94000244140625,196.82000732421875,199.5800018310547,199.11355590820312,15170800,GOOG,196.36464698283325,194.32649406093233,2.0381529219009167,198.24000244140626
2025-01-24,199.85000610351562,202.57000732421875,199.78399658203125,201.89999389648438,201.42813110351562,12732400,GOOG,197.21623881570267,194.887494048751,2.3287447669516723,199.73800048828124
2025-01-27,194.19000244140625,198.6699981689453,192.6999969482422,193.77000427246094,193.31712341308594,24970200,GOOG,196.68604888597318,194.80471702828507,1.8813318576881102,198.98200073242188
2025-01-28,194.64999389648438,197.22999572753906,192.61000061035156,197.07000732421875,196.60943603515625,15939200,GOOG,196.74511941493404,194.97251630946533,1.7726031054687041,198.47000122070312
2025-01-29,197.3699951171875,198.4600067138672,195.19000244140625,197.17999267578125,196.71914672851562,12287800,GOOG,196.81202299352591,195.13603307734058,1.6759899161853298,197.9
2025-01-30,199.75999450683594,203.23800659179688,199.4720001220703,202.6300048828125,202.1564178466797,14571500,GOOG,197.70709713033926,195.69114209996815,2.015955030371117,198.51000061035157
2025-01-31,203.71499633789062,207.0800018310547,203.5800018310547,205.60000610351562,205.11947631835938,17087300,GOOG,198.92139081852025,196.42513202615686,2.496258792363392,199.2500030517578
2025-02-03,202.21499633789062,205.22000122070312,201.66000366210938,202.63999938964844,202.16639709472656,16719500,GOOG,199.49348444484767,196.88549257160068,2.607991873246988,201.0240020751953
2025-02-04,204.5,208.6999969482422,204.25999450683594,207.7100067138672,207.22454833984375,28285400,GOOG,200.7575647939276,197.6873084339908,3.070256359936792,203.152001953125
2025-02-05,193.10000610351562,194.5500030517578,189.91000366210938,193.3000030517578,192.8482208251953,43666400,GOOG,199.61024760282456,197.3623228501217,2.2479247527028576,202.37600402832032
2025-02-06,190.99000549316406,193.8300018310547,190.49000549316406,193.30999755859375,192.8582000732422,20816600,GOOG,198.6409783652506,197.0621506063048,1.5788277589457778,200.51200256347656
