Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,392.1300048828125,392.6700134277344,386.3800048828125,388.4599914550781,383.62628173828125,2415700,HD,388.4599914550781,388.4599914550781,0.0,
2025-01-03,389.82000732421875,391.010009765625,385.80999755859375,389.17999267578125,384.3373107910156,2231600,HD,388.5707608736478,388.5133248788339,0.057435994813943125,
2025-01-06,390.5,393.989990234375,388.0299987792969,389.3699951171875,384.52496337890625,3274500,HD,388.69371998803854,388.5767819335267,0.11693805451182016,
2025-01-07,390.8999938964844,391.8999938964844,383.1000061035156,384.2300109863281,379.4489440917969,2274300,HD,388.00699552623695,388.25479890040094,-0.24780337416399334,
2025-01-08,383.0,387.69000244140625,380.1000061035156,387.20001220703125,382.3819580078125,2848500,HD,387.8828442463592,388.17666655274394,-0.2938223063847545,387.68800048828126
2025-01-10,388.9100036621094,392.9100036621094,384.6199951171875,389.8900146484375,385.0384826660156,5323400,HD,388.1916396928328,388.303581226499,-0.1119415336661973,387.9740051269531
2025-01-13,389.989990234375,395.8599853515625,387.70001220703125,389.17999267578125,384.3373107910156,3512900,HD,388.34369399790177,388.36850059311246,-0.024806595210691285,387.9740051269531
2025-01-14,390.5899963378906,394.20001220703125,389.6300048828125,392.7799987792969,387.89251708984375,3405200,HD,389.0262024258087,388.6952782365335,0.3309241892752084,388.656005859375
2025-01-15,406.6499938964844,408.0,401.760009765625,406.0899963378906,401.0368957519531,4584800,HD,391.6514014892059,389.98377587367105,1.6676256155348597,393.0280029296875
2025-01-16,406.2699890136719,410.1099853515625,403.9200134277344,409.3299865722656,404.236572265625,2305900,HD,394.37118380967667,391.4168285180114,2.9543552916652516,397.45399780273436
2025-01-17,413.489990234375,414.45001220703125,408.5299987792969,409.3800048828125,404.2859802246094,3229000,HD,396.6802332055437,392.74743417466334,3.9327990308803464,401.35199584960935
2025-01-21,413.0,420.2200012207031,413.0,418.42999267578125,413.2233581542969,3568100,HD,400.0263500471187,394.64984591548694,5.376504131631748,407.2019958496094
2025-01-22,417.54998779296875,417.54998779296875,409.3299865722656,410.1000061035156,404.99700927734375,3581400,HD,401.5761432865644,395.7943022257113,5.781841060853083,410.66599731445314
2025-01-23,411.57000732421875,414.69000244140625,408.75,414.3900146484375,409.233642578125,3840300,HD,403.54750811146795,397.1717624051725,6.375745706295447,412.3260009765625
2025-01-24,414.0899963378906,415.010009765625,410.760009765625,414.5,409.3422546386719,2369800,HD,405.2325068635498,398.4553355603449,6.777171303204909,413.36000366210936
2025-01-27,414.8999938964844,426.19000244140625,414.0,424.8699951171875,419.5832214355469,3699200,HD,408.253658902571,400.4119770089999,7.841681893571092,416.4580017089844
2025-01-28,423.239990234375,423.239990234375,416.70001220703125,418.8299865722656,413.61834716796875,2818300,HD,409.88078623637017,401.77627401368625,8.104512222683923,416.5380004882812
2025-01-29,420.2200012207031,421.3699951171875,411.7900085449219,413.4200134277344,408.27569580078125,2384900,HD,410.42528272734927,402.6387732295417,7.786509497807572,417.202001953125
2025-01-30,416.4100036621094,417.32000732421875,411.5199890136719,414.5,409.3422546386719,3081300,HD,411.0521623077571,403.51738261994603,7.534779687811067,417.2239990234375
2025-01-31,413.1700134277344,416.3800048828125,410.32000732421875,411.9800109863281,406.8536376953125,2761800,HD,411.1949082583065,404.1442439804188,7.050664277887677,416.7200012207031
