Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,178.30999755859375,179.19000244140625,169.82000732421875,171.8699951171875,171.8699951171875,12450000,BA,171.8699951171875,171.8699951171875,0.0,
2025-01-03,171.39999389648438,173.97999572753906,169.8000030517578,169.89999389648438,169.89999389648438,10513800,BA,171.5669180063101,171.7240691008391,-0.15715109452901288,
2025-01-06,173.5,173.94000244140625,170.19000244140625,170.77999877929688,170.77999877929688,11133400,BA,171.44585350984653,171.65413796591005,-0.20828445606352375,
2025-01-07,171.1699981689453,175.02000427246094,170.8000030517578,172.50999450683594,172.50999450683594,7045000,BA,171.60956750938334,171.71753474671937,-0.10796723733602676,
2025-01-08,171.14999389648438,173.77999877929688,169.61000061035156,171.75999450683594,171.75999450683594,5108700,BA,171.63271012437605,171.72067991413542,-0.08796978975937009,171.36399536132814
2025-01-10,171.49000549316406,173.5399932861328,167.41000366210938,172.0,172.0,7556800,BA,171.6892162590874,171.74137029086612,-0.052154031778712806,171.38999633789064
2025-01-13,171.17999267578125,172.5,167.91000366210938,170.57000732421875,170.57000732421875,6049600,BA,171.5170302691076,171.65460266370707,-0.13757239459945936,171.5239990234375
2025-01-14,171.3699951171875,171.8800048828125,164.6199951171875,167.02000427246094,167.02000427246094,7966900,BA,170.82518011577736,171.3112990791703,-0.48611896339295413,170.77200012207032
2025-01-15,169.00999450683594,169.99000549316406,165.97000122070312,166.1999969482422,166.1999969482422,6451000,BA,170.1136134746181,170.93268410650896,-0.8190706318908667,169.51000061035157
2025-01-16,166.7899932861328,170.63999938964844,166.57000732421875,168.92999267578125,168.92999267578125,5812300,BA,169.93151796710472,170.78433659312174,-0.8528186260170116,168.94400024414062
2025-01-17,169.8000030517578,171.77000427246094,169.4499969482422,171.08999633789062,171.08999633789062,9557100,BA,170.1097454087641,170.80697805569721,-0.6972326469331165,168.76199951171876
2025-01-21,172.3800048828125,177.08999633789062,171.92999267578125,175.55999755859375,175.55999755859375,8755300,BA,170.94824573950714,171.1590535744303,-0.2108078349231448,169.75999755859374
