Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,317.7799987792969,319.67999267578125,312.4100036621094,314.3999938964844,313.3514404296875,5369500,V,314.3999938964844,314.3999938964844,0.0,
2025-01-03,314.17999267578125,315.9200134277344,312.010009765625,314.9100036621094,313.8597717285156,4271300,V,314.47845693734973,314.43777239764177,0.040684539707967815,
2025-01-06,315.010009765625,315.3900146484375,312.07000732421875,313.0400085449219,311.9960021972656,6567300,V,314.25715718466853,314.33423433447734,-0.07707714980881519,
2025-01-07,312.8900146484375,315.19000244140625,311.32000732421875,311.6700134277344,310.63055419921875,4958600,V,313.85913506821714,314.13688463768153,-0.27774956946439033,
2025-01-08,311.0,314.0400085449219,310.2099914550781,312.6000061035156,311.5574645996094,5161600,V,313.66542291980153,314.0230417832989,-0.3576188634973505,313.3240051269531
2025-01-10,311.20001220703125,311.8500061035156,305.989990234375,307.7099914550781,306.6837463378906,6660100,V,312.7492026944594,313.5554084256529,-0.8062057311934723,311.9860046386719
2025-01-13,305.0,306.9200134277344,303.8399963378906,306.9200134277344,305.89642333984375,9568400,V,311.8524043457325,313.0638976850663,-1.2114933393337992,310.38800659179685
2025-01-14,308.75,310.1600036621094,307.5199890136719,309.0899963378906,308.05914306640625,5107600,V,311.4274184983722,312.76953462231256,-1.3421161239403432,309.59800415039064
2025-01-15,313.67999267578125,317.19000244140625,313.1300048828125,316.2799987792969,315.22515869140625,5222000,V,312.1739693108222,313.02956900431144,-0.8555996934892391,310.52000122070314
2025-01-16,315.75,319.17999267578125,315.75,317.25,316.19195556640625,4606700,V,312.95489710915723,313.34219352251057,-0.3872964133533401,311.45
2025-01-17,317.5,320.5899963378906,316.7099914550781,319.6199951171875,318.5540466308594,5805800,V,313.98029680270037,313.80721586285705,0.17308093984331663,313.8320007324219
2025-01-21,320.30999755859375,324.5799865722656,320.0,323.6300048828125,322.5506896972656,5653000,V,315.4648672765638,314.5348298643352,0.9300374122285575,317.1739990234375
2025-01-22,324.7699890136719,325.739990234375,322.3800048828125,323.55999755859375,322.48089599609375,5026500,V,316.71027193533763,315.2033608046507,1.5069111306869445,320.0679992675781
2025-01-23,323.760009765625,328.510009765625,323.57000732421875,328.2099914550781,327.1153869628906,5297100,V,318.4794595537592,316.1668149269046,2.3126446268546488,322.45399780273436
2025-01-24,328.0199890136719,331.0899963378906,327.80999755859375,330.20001220703125,329.0987548828125,4327500,V,320.2826215004165,317.20631102172877,3.0763104786877307,325.04400024414065
2025-01-27,330.0,335.489990234375,328.04998779296875,334.5400085449219,333.4242858886719,6636500,V,322.4760656611096,318.4902886160394,3.985777045070222,328.0280029296875
2025-01-28,334.6700134277344,337.8299865722656,332.8900146484375,334.4800109863281,333.364501953125,5999600,V,324.32282648037403,319.67471249532,4.64811398505401,330.1980041503906
2025-01-29,334.5,337.1099853515625,334.5,335.8800048828125,334.75982666015625,5087300,V,326.100853926903,320.8751045240232,5.225749402879842,332.66200561523436
2025-01-30,339.510009765625,344.44000244140625,339.0,343.04998779296875,341.9058837890625,8081300,V,328.70841298322085,322.517688469871,6.190724513349835,335.6300048828125
2025-01-31,346.4700012207031,351.25,341.7099914550781,341.79998779296875,340.6600646972656,8628100,V,330.7225014154898,323.9460069382486,6.776494477241158,337.95
2025-02-03,340.0,346.0,339.239990234375,345.82000732421875,344.6666564941406,8004500,V,333.0451946322173,325.5663032631353,7.478891369082021,340.20599975585935
2025-02-04,344.6000061035156,346.010009765625,342.5400085449219,345.1499938964844,343.9988708496094,5532600,V,334.90747144210457,327.01694701375374,7.89052442835083,342.3399963378906
2025-02-05,346.0,349.4800109863281,345.25,349.44000244140625,348.27459716796875,4939100,V,337.1432454419971,328.67791408246876,8.465331359528363,345.0519958496094
2025-02-06,349.7799987792969,350.6499938964844,346.6000061035156,347.4800109863281,346.3211364746094,4294500,V,338.7335170642019,330.07066200127315,8.66285506292877,345.93800048828126
2025-02-07,348.0,350.75,347.2099914550781,348.0199890136719,346.85931396484375,4261200,V,340.1622050564281,331.40024177996935,8.761963276458744,347.1820007324219
2025-02-10,348.70001220703125,351.8999938964844,347.70001220703125,351.2300109863281,350.05865478515625,6067000,V,341.86494443025884,332.86911357303296,8.995830857225883,348.2640014648438
2025-02-11,348.29998779296875,352.1199951171875,346.25,350.7200012207031,350.13848876953125,5154800,V,343.227260859558,334.19140154693446,9.03585931262353,349.3780029296875
2025-02-12,349.1600036621094,351.8299865722656,347.489990234375,351.489990234375,350.9072265625,6760100,V,344.49844999414523,335.4727784867449,9.025671507400318,349.7880004882812
2025-02-13,353.1199951171875,356.0799865722656,350.7300109863281,355.6300048828125,355.0403747558594,4279200,V,346.2109969000941,336.9659063679351,9.245090532158997,351.4179992675781
