Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,230.85000610351562,231.85000610351562,228.57000732421875,229.80999755859375,229.09552001953125,2760600,DHR,229.80999755859375,229.80999755859375,0.0,
2025-01-03,230.0800018310547,235.92999267578125,229.55999755859375,234.83999633789062,234.10987854003906,2381100,DHR,230.5838435246394,230.1825900607639,0.40125346387549143,
2025-01-06,234.14999389648438,240.22999572753906,233.6999969482422,238.1999969482422,237.45944213867188,3674500,DHR,231.7555594359629,230.77647205242897,0.9790873835339369,
2025-01-07,238.0,243.14999389648438,238.0,239.10000610351562,238.3566436767578,2989300,DHR,232.8854743078941,231.39303013028723,1.4924441776068704,
2025-01-08,238.61000061035156,239.38999938964844,235.5,238.08999633789062,237.3497772216797,2527700,DHR,233.68617000481663,231.88910170122082,1.7970683035958075,236.00799865722655
2025-01-10,235.5500030517578,238.7100067138672,234.5,235.07000732421875,234.33917236328125,2863300,DHR,233.89906805395543,232.1247243399614,1.7743437139940283,237.06000061035155
2025-01-13,235.0500030517578,240.97000122070312,234.00999450683594,239.8800048828125,239.13421630859375,3301800,DHR,234.81921218147193,232.69918956535778,2.1200226161141416,238.06800231933593
2025-01-14,241.1699981689453,242.14999389648438,232.0500030517578,237.6199951171875,236.88124084472656,4137600,DHR,235.2501018638897,233.06369368030812,2.186408183581591,237.952001953125
2025-01-15,238.97999572753906,241.69000244140625,232.9600067138672,237.97000122070312,237.23016357421875,4128600,DHR,235.6685479187841,233.42712386848552,2.2414240502985763,237.7260009765625
2025-01-16,237.72000122070312,242.11000061035156,234.60000610351562,241.89999389648438,241.14791870117188,3148900,DHR,236.62723191535338,234.05474387055952,2.5724880447938574,238.48800048828124
2025-01-17,242.1699981689453,243.0500030517578,238.1699981689453,238.36000061035156,237.6189422607422,3075300,DHR,236.89381171458385,234.3736517772108,2.5201599373730517,239.1459991455078
2025-01-21,239.9499969482422,244.49000549316406,239.0,244.11000061035156,243.35105895996094,2338100,DHR,238.00399462162503,235.0948628018879,2.9091318197371265,239.99199829101562
2025-01-22,243.44000244140625,246.25,242.5,244.17999267578125,243.42083740234375,2049900,DHR,238.95414816841827,235.76783538513928,3.186312783278993,241.3039978027344
2025-01-23,244.92999267578125,245.85000610351562,241.8000030517578,245.66000366210938,244.896240234375,2512100,DHR,239.98581824437073,236.50058859084078,3.485229653529956,242.8419982910156
2025-01-24,245.60000610351562,247.52999877929688,245.02000427246094,245.8000030517578,245.0358123779297,1911300,DHR,240.88030821473797,237.18943410646426,3.6908741082737038,243.62200012207032
2025-01-27,247.52000427246094,250.75999450683594,246.4600067138672,250.58999633789062,249.8109130859375,2748500,DHR,242.37410638753067,238.18206834582918,4.192038041701494,246.06799926757813
2025-01-28,257.6700134277344,258.2300109863281,247.19000244140625,247.83999633789062,247.0694580078125,4273700,DHR,243.21501253373992,238.8974704193152,4.317542114424725,246.81399841308593
2025-01-29,235.02000427246094,235.74000549316406,223.0,223.72999572753906,223.034423828125,11407400,DHR,240.21731764047826,237.77395377547992,2.4433638649983322,242.7239990234375
2025-01-30,225.0,228.99000549316406,221.33999633789062,223.0800018310547,222.38644409179688,6668000,DHR,237.58080751595153,236.68551289070768,0.8952946252438494,238.20799865722657
2025-01-31,223.3000030517578,227.5,222.3699951171875,222.74000549316406,222.04751586914062,4785800,DHR,235.29760720475346,235.6525123427415,-0.3549051379880268,233.59599914550782
2025-02-03,218.0,219.94000244140625,214.02999877929688,214.25999450683594,213.59385681152344,5787800,DHR,232.06105140507384,234.06788139193367,-2.0068299868598274,226.3299987792969
2025-02-04,210.5,215.14999389648438,210.0399932861328,215.00999450683594,214.34152221679688,7520600,DHR,229.437811882268,232.6561860671116,-3.2183741848436114,219.76399841308594
2025-02-05,216.36000061035156,216.44000244140625,210.92999267578125,212.1300048828125,211.47048950195312,5112600,DHR,226.77507234389023,231.13572820160798,-4.360655857717745,217.44400024414062
2025-02-06,213.0,214.30999755859375,209.10000610351562,210.00999450683594,209.35707092285156,4367100,DHR,224.19582959972803,229.57085903903226,-5.375029439304228,214.8299987792969
2025-02-07,210.3699951171875,210.7899932861328,205.7899932861328,206.75999450683594,206.1171875,5230600,DHR,221.51339343159077,227.88116536998066,-6.367771938389893,211.63399658203124
2025-02-10,205.85000610351562,206.97999572753906,203.0,203.5,202.8673095703125,7038700,DHR,218.74210213442296,226.07515312035247,-7.333050985929503,209.48199768066405
2025-02-11,202.25,203.10000610351562,199.75,201.6199951171875,200.9931640625,6509700,DHR,216.10793182407903,224.26365993493283,-8.1557281108538,206.8039978027344
2025-02-12,199.4600067138672,203.9499969482422,196.8000030517578,202.17999267578125,201.55142211914062,7207800,DHR,213.96517195511015,222.62783273055123,-8.662660775441083,204.81399536132812
2025-02-13,202.6300048828125,205.64999389648438,201.25,203.58999633789062,202.95703125,7198800,DHR,212.36899109092252,221.21762262739117,-8.848631536468645,203.52999572753907
2025-02-14,204.10000610351562,207.14999389648438,203.92999267578125,206.3000030517578,205.6586151123047,4791700,DHR,211.43530062335873,220.11261376993684,-8.677313146578115,203.43799743652343
2025-02-18,205.44000244140625,207.27000427246094,202.77999877929688,204.52999877929688,203.89410400390625,5589000,DHR,210.37294649350306,218.9583459928524,-8.585399499349336,203.6439971923828
