Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,108.4800033569336,108.87999725341797,107.44000244140625,107.81999969482422,105.8683090209961,2865500,DUK,107.81999969482422,107.81999969482422,0.0,
2025-01-03,108.06999969482422,108.66999816894531,107.6500015258789,107.77999877929688,105.82904052734375,2299300,DUK,107.81384570782001,107.81703666404442,-0.003190956224415231,
2025-01-06,107.3499984741211,107.41999816894531,105.9000015258789,106.37000274658203,104.4445571899414,4358500,DUK,107.59171602147569,107.70984896645462,-0.11813294497892457,
2025-01-07,106.68000030517578,107.8499984741211,106.30000305175781,106.80999755859375,104.87659454345703,2976400,DUK,107.47145164257077,107.64319330661307,-0.17174166404230107,
2025-01-08,106.55999755859375,108.44999694824219,106.48999786376953,108.2300033569336,106.2708969116211,3209300,DUK,107.5881519063189,107.68666071774791,-0.09850881142901358,107.4020004272461
2025-01-10,107.47000122070312,108.58999633789062,105.44000244140625,105.87000274658203,103.95361328125,2998100,DUK,107.32382126635939,107.55209346062452,-0.22827219426513068,107.01200103759766
2025-01-13,106.47000122070312,106.55999755859375,105.19999694824219,106.13999938964844,104.21871948242188,2387900,DUK,107.14169482378847,107.44749389981148,-0.30579907602300693,106.68400115966797
2025-01-14,106.16000366210938,106.87999725341797,105.61000061035156,106.8499984741211,104.91586303710938,2866200,DUK,107.09681846230119,107.40323497938998,-0.3064165170887918,106.78000030517578
2025-01-15,108.0999984741211,108.0999984741211,106.3499984741211,106.44999694824219,104.52310943603516,3791800,DUK,106.99730746013826,107.3326247548605,-0.3353172947222447,106.70800018310547
2025-01-16,106.0999984741211,109.08000183105469,105.9000015258789,109.05999755859375,107.08586883544922,2899100,DUK,107.31464439836218,107.46057829587778,-0.14593389751560437,106.8739990234375
2025-01-17,108.7300033569336,109.9000015258789,108.44999694824219,109.26000213623047,107.2822494506836,2928400,DUK,107.61393020418807,107.59386895071871,0.020061253469350504,107.55199890136718
2025-01-21,110.0,111.3499984741211,109.30000305175781,110.7699966430664,108.76490783691406,3144100,DUK,108.09947888709243,107.8291376686704,0.2703412184220326,108.47799835205078
2025-01-22,110.55000305175781,110.62000274658203,108.62999725341797,108.81999969482422,106.85021209716797,4276900,DUK,108.2103282421281,107.9025348557929,0.3077933863352058,108.8719985961914
2025-01-23,109.30000305175781,109.73999786376953,108.68000030517578,109.33999633789062,107.36079406738281,2612500,DUK,108.38412333378388,108.00901348409643,0.37510984968744765,109.44999847412109
2025-01-24,108.8499984741211,110.25,108.73999786376953,109.86000061035156,107.87138366699219,2695300,DUK,108.61118137633275,108.14612364159682,0.4650577347359359,109.60999908447266
2025-01-27,111.0,112.76000213623047,109.43000030517578,112.62000274658203,110.58142852783203,3585100,DUK,109.22792312560186,108.47752209381794,0.7504010317839231,110.28199920654296
2025-01-28,112.37999725341797,112.69999694824219,111.27999877929688,111.30999755859375,109.29513549804688,3664600,DUK,109.54824226913907,108.68733509120874,0.8609071779303292,110.38999938964844
2025-01-29,111.4800033569336,112.20999908447266,110.54000091552734,110.62000274658203,108.61763763427734,2744200,DUK,109.71312849643799,108.83049565827342,0.8826328381645681,110.75
2025-01-30,112.0199966430664,112.4000015258789,110.80999755859375,112.26000213623047,110.22794342041016,2204800,DUK,110.10495521025221,109.08453317515912,1.020422035093091,111.33400115966796
2025-01-31,112.26000213623047,112.44999694824219,111.37999725341797,111.98999786376953,109.96282958984375,3537800,DUK,110.3949617723318,109.29975278172286,1.0952089906089384,111.76000061035157
2025-02-03,111.9800033569336,113.45999908447266,111.19999694824219,113.19999694824219,111.15092468261719,4830200,DUK,110.82650564554879,109.58865975702058,1.2378458885282129,111.8759994506836
2025-02-04,112.63999938964844,112.83000183105469,111.31999969482422,112.43000030517578,110.39486694335938,2087900,DUK,111.07319713164526,109.7991294272543,1.2740677043909585,112.1
2025-02-05,113.13999938964844,114.20999908447266,112.44999694824219,113.86000061035156,111.79898071289062,4858600,DUK,111.50193612836931,110.09993470007632,1.4020014282929907,112.74799957275391
2025-02-06,114.02999877929688,114.91000366210938,113.36000061035156,114.5199966430664,112.44702911376953,2593300,DUK,111.9662531306304,110.42734669585336,1.5389064347770471,113.19999847412109
2025-02-07,114.18000030517578,115.69999694824219,113.91999816894531,114.98999786376953,112.90852355957031,3476900,DUK,112.43144462803643,110.76532085643974,1.6661237715966877,113.7999984741211
2025-02-10,114.98999786376953,115.62000274658203,113.66000366210938,115.5999984741211,113.50748443603516,2606700,DUK,112.91891445051098,111.12344512441614,1.795469326094846,114.27999877929688
2025-02-11,115.41999816894531,116.80999755859375,113.9800033569336,116.69000244140625,114.5777587890625,2404700,DUK,113.49908183372563,111.53578270345244,1.9632991302731853,115.13199920654297
2025-02-12,114.73999786376953,116.4800033569336,114.33999633789062,116.37000274658203,114.2635498046875,4149900,DUK,113.94076197416507,111.89387307701759,2.0468888971474826,115.63399963378906
2025-02-13,115.30000305175781,115.66000366210938,112.87999725341797,113.94999694824219,111.8873519897461,5658500,DUK,113.94218273940771,112.04617854896016,1.896004190447556,115.51999969482422
2025-02-14,113.2699966430664,113.94999694824219,111.52999877929688,111.5999984741211,110.5941162109375,3581600,DUK,113.58184669859438,112.01312817304616,1.5687185255482206,114.84199981689453
2025-02-18,111.5,112.2300033569336,110.51000213623047,110.88999938964844,109.89051818847656,4726600,DUK,113.16771634337192,111.92993344835003,1.237782895021894,113.9
2025-02-19,111.31999969482422,112.11000061035156,110.94999694824219,111.79000091552734,110.78240203857422,3860600,DUK,112.95576012370353,111.91956807554836,1.036192048155172,112.91999969482421
2025-02-20,111.51000213623047,113.26000213623047,111.04000091552734,113.16000366210938,112.14006042480469,3159500,DUK,112.9871822065352,112.01145219307139,0.975730013463803,112.27799987792969
2025-02-21,112.69000244140625,115.95999908447266,112.55999755859375,115.55000305175781,114.50851440429688,4424000,DUK,113.38146233656946,112.27356707149261,1.1078952650768485,112.5980010986328
2025-02-24,115.9000015258789,116.97000122070312,114.79000091552734,115.91999816894531,114.87517547607422,2731300,DUK,113.77200631078112,112.54367307871134,1.2283332320697866,113.46200103759766
2025-02-25,116.41999816894531,117.70999908447266,116.01000213623047,117.29000091552734,116.23283386230469,3111900,DUK,114.31323624997285,112.89525291847548,1.4179833314973678,114.74200134277343
2025-02-26,116.91000366210938,117.13999938964844,115.80000305175781,116.30999755859375,115.26165771484375,3021500,DUK,114.62043029745298,113.14819696589166,1.472233331561327,115.64600067138672
2025-02-27,115.62000274658203,116.79000091552734,115.0,115.88999938964844,114.84545135498047,3239100,DUK,114.81574861932921,113.3512934417255,1.4644551776037105,116.19199981689454
2025-02-28,117.0999984741211,117.9800033569336,115.80000305175781,117.48999786376953,116.43102264404297,5403200,DUK,115.22717158001234,113.65786413965469,1.5693074403576475,116.57999877929687
2025-03-03,117.31999969482422,118.72000122070312,116.66000366210938,118.66999816894531,117.60038757324219,4264900,DUK,115.75683720907895,114.02913332700955,1.727703882069406,117.12999877929687
2025-03-04,119.2699966430664,119.68000030517578,116.37000274658203,116.41000366210938,115.36076354980469,3888700,DUK,115.85732435569902,114.2054940925725,1.6518302631265271,116.95399932861328
2025-03-05,115.61000061035156,116.91000366210938,115.05000305175781,115.2300033569336,114.19139862060547,3491300,DUK,115.76081343281203,114.28138366771034,1.4794297651016848,116.73800048828124
2025-03-06,115.5,115.68000030517578,113.80999755859375,114.83999633789062,113.8049087524414,3756100,DUK,115.61914926436258,114.32276238402,1.296386880342581,116.52799987792969
2025-03-07,114.80999755859375,116.94000244140625,114.31999969482422,116.73999786376953,115.68778228759766,3479200,DUK,115.79158751042519,114.50181686400144,1.2897706464237473,116.37799987792968
2025-03-10,116.94999694824219,119.26000213623047,116.91000366210938,118.5,117.43192291259766,5022400,DUK,116.20826635497517,114.7979785777791,1.4102877771960607,116.34400024414063
2025-03-11,118.27999877929688,119.51000213623047,117.19999694824219,117.69999694824219,116.63912963867188,6297500,DUK,116.43776336932393,115.0129429015171,1.4248204678068248,116.60199890136718
2025-03-12,116.72000122070312,117.30000305175781,115.6500015258789,116.63999938964844,115.58869171142578,4668300,DUK,116.46887660322001,115.13346560434165,1.3354109988783591,116.88399810791016
2025-03-13,116.94999694824219,118.33999633789062,116.37000274658203,118.20999908447266,117.14453887939453,5370300,DUK,116.7367416003358,115.36135697324025,1.3753846270955563,117.55799865722656
2025-03-14,118.16000366210938,120.4000015258789,117.54000091552734,120.12000274658203,119.03732299804688,5709900,DUK,117.25724331514292,115.71384925274705,1.543394062395862,118.23399963378907
2025-03-17,119.66000366210938,121.47000122070312,119.05000305175781,120.80999755859375,119.72109985351562,7126500,DUK,117.80382089105844,116.09134171984681,1.7124791712116263,118.69599914550781
2025-03-18,119.83000183105469,121.06999969482422,119.69000244140625,120.76000213623047,119.67155456542969,4384800,DUK,118.25861800570028,116.43716841735672,1.8214495883435688,119.30800018310546
2025-03-19,120.51000213623047,120.87999725341797,118.66999816894531,119.30999755859375,118.234619140625,4220600,DUK,118.42036870614544,116.64997057596686,1.7703981301785774,119.84199981689453
2025-03-20,119.58999633789062,120.26000213623047,119.11000061035156,120.16000366210938,119.07696533203125,4343900,DUK,118.68800485321682,116.90997302679223,1.778031826424595,120.23200073242188
2025-03-21,119.9800033569336,120.91000366210938,118.37999725341797,119.0999984741211,118.0265121459961,5850300,DUK,118.75138848720209,117.07219713400178,1.6791913532003093,120.02799987792969
2025-03-24,118.83999633789062,119.80999755859375,118.01000213623047,118.1500015258789,117.0850830078125,3904700,DUK,118.65886741622928,117.15203449636306,1.506832919866227,119.49600067138672
2025-03-25,118.0999984741211,118.2300033569336,114.91999816894531,116.08000183105469,115.03373718261719,5551600,DUK,118.26211886466396,117.07262466930318,1.1894941953607798,118.56000061035157
