Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,111.69999694824219,112.19999694824219,110.16999816894531,110.81999969482422,110.34942626953125,5688100,DIS,110.81999969482422,110.81999969482422,0.0,
2025-01-03,111.37000274658203,111.54000091552734,110.18000030517578,111.16000366210938,110.68798828125,5393100,DIS,110.87230799748346,110.84518517388238,0.027122823601075652,
2025-01-06,111.47000122070312,112.8499984741211,110.87000274658203,111.05000305175781,110.57845306396484,6274400,DIS,110.89964569814106,110.86035686853982,0.03928882960123303,
2025-01-07,112.1500015258789,113.73999786376953,111.29000091552734,111.38999938964844,110.91700744628906,7878800,DIS,110.97508472760373,110.89958964788121,0.0754950797225149,
2025-01-08,111.0,111.11000061035156,108.63999938964844,109.76000213623047,109.29393005371094,7805300,DIS,110.78814894431554,110.8151757581293,-0.027026813813762374,110.83600158691407
2025-01-10,110.0,110.54000091552734,107.62000274658203,108.6500015258789,108.18864440917969,8835500,DIS,110.45920318763297,110.6547924816663,-0.1955892940333399,110.402001953125
2025-01-13,107.93000030517578,108.61000061035156,106.72000122070312,108.08000183105469,107.62106323242188,6690200,DIS,110.09317220969785,110.46406724828766,-0.37089503858980777,109.78600158691407
2025-01-14,108.68000030517578,108.95999908447266,107.61000061035156,108.12000274658203,107.66089630126953,5501600,DIS,109.7896076769108,110.29043284075391,-0.5008251638431034,109.2000015258789
2025-01-15,109.16999816894531,109.5999984741211,107.98999786376953,108.18000030517578,107.72063446044922,6296900,DIS,109.54197577356695,110.13410450478517,-0.5921287312182244,108.55800170898438
2025-01-16,108.29000091552734,108.5999984741211,106.16000366210938,106.45999908447266,106.00794219970703,7872800,DIS,109.06782551370628,109.86194854772499,-0.7941230340187104,107.89800109863282
2025-01-17,106.83000183105469,107.73999786376953,106.54000091552734,107.0199966430664,106.56555938720703,7144300,DIS,108.75277491822322,109.65143359182434,-0.8986586736011191,107.5720001220703
2025-01-21,107.0999984741211,109.44999694824219,106.80000305175781,108.69999694824219,108.2384262084961,8643700,DIS,108.74465523053382,109.58095680341086,-0.8363015728770335,107.69599914550781
2025-01-22,109.55000305175781,109.55000305175781,108.2300033569336,108.80999755859375,108.34796142578125,8781700,DIS,108.75470789638919,109.52384871120219,-0.7691408148129995,107.83399810791016
2025-01-23,108.5,111.06999969482422,108.48999786376953,111.04000091552734,110.56848907470703,7608300,DIS,109.10629143779505,109.63615628189294,-0.5298648440978866,108.40599822998047
2025-01-24,111.16000366210938,113.38999938964844,110.62999725341797,112.16000366210938,111.6837387084961,8304500,DIS,109.57609331845879,109.82310793968674,-0.24701462122794737,109.5459991455078
2025-01-27,111.68000030517578,114.08000183105469,111.45999908447266,113.33999633789062,112.85871887207031,10176900,DIS,110.1551553214483,110.08361819140553,0.07153713004277051,110.80999908447265
2025-01-28,112.8499984741211,112.95999908447266,111.55999755859375,112.13999938964844,111.663818359375,6516800,DIS,110.46051594732525,110.2359427246087,0.22457322271654334,111.49799957275391
2025-01-29,113.5,114.37999725341797,112.76000213623047,113.19000244140625,112.70936584472656,7607100,DIS,110.88043694641463,110.45476196289,0.4256749835246296,112.3740005493164
2025-01-30,114.08999633789062,115.18000030517578,113.12000274658203,113.43000030517578,112.9483413696289,6236200,DIS,111.27267746314712,110.67514998824451,0.5975274749026056,112.8520004272461
2025-01-31,113.30000305175781,114.01000213623047,112.76000213623047,113.05999755859375,112.57991027832031,7797700,DIS,111.54764978552352,110.85180536382593,0.6958444216975863,113.03199920654296
2025-02-03,111.3499984741211,114.5999984741211,110.86000061035156,114.0,113.51592254638672,8870700,DIS,111.92493443390453,111.0850049665055,0.8399294673990312,113.16399993896485
2025-02-04,113.80000305175781,114.66000366210938,112.51000213623047,113.30000305175781,112.81890106201172,13521100,DIS,112.1364834520358,111.2490788987464,0.8874045532894002,113.39600067138672
2025-02-05,115.69999694824219,118.58999633789062,110.2300033569336,110.54000091552734,110.07061767578125,23310000,DIS,111.89087075411143,111.19655460369314,0.6943161504182882,112.86600036621094
2025-02-06,111.87999725341797,112.68000030517578,109.1500015258789,112.08999633789062,111.61402893066406,12470800,DIS,111.92150545930824,111.26273547289296,0.6587699864152796,112.5979995727539
2025-02-07,111.61000061035156,112.55000305175781,110.80999755859375,110.86000061035156,110.3892593383789,8669300,DIS,111.7581970210072,111.23290326085285,0.525293760154355,112.15800018310547
2025-02-10,111.13999938964844,111.37999725341797,108.69000244140625,109.27999877929688,108.81596374511719,8239500,DIS,111.37693575305177,111.08824366962648,0.28869208342528907,111.21399993896485
2025-02-11,108.37999725341797,109.05000305175781,107.69000244140625,109.0199966430664,108.55706787109375,7456700,DIS,111.01432973613095,110.93504018617759,0.07928954995335857,110.35799865722656
2025-02-12,108.25,109.52999877929688,107.75,109.2300033569336,108.76618194580078,6521200,DIS,110.7398179854852,110.80874116178914,-0.06892317630394018,110.09599914550782
2025-02-13,108.91999816894531,109.76000213623047,108.55999755859375,109.58999633789062,109.12464141845703,6553200,DIS,110.56292234739372,110.7184637674263,-0.1555414200325771,109.59599914550782
2025-02-14,109.86000061035156,110.51000213623047,109.58999633789062,110.37999725341797,109.91129302978516,5964500,DIS,110.5347800252436,110.69339217379606,-0.1586121485524501,109.4999984741211
2025-02-18,109.77999877929688,109.91999816894531,108.70999908447266,109.55999755859375,109.09477233886719,8362900,DIS,110.38481349191287,110.6094370171144,-0.22462352520153672,109.55599822998047
2025-02-19,109.13999938964844,111.76000213623047,109.13999938964844,111.3499984741211,110.8771743774414,8452100,DIS,110.53330348917567,110.66429342133712,-0.13098993216145516,110.02199859619141
2025-02-20,111.23999786376953,111.5199966430664,109.37999725341797,110.55000305175781,110.08057403564453,5970100,DIS,110.53587265264984,110.65582746803496,-0.11995481538511399,110.28599853515625
2025-02-21,111.0,111.76000213623047,107.91999816894531,108.66000366210938,108.19860076904297,9082100,DIS,110.24727742333593,110.50798866759602,-0.2607112442600936,110.1
2025-02-24,108.83999633789062,111.55999755859375,108.6500015258789,111.19999694824219,110.7278060913086,7093300,DIS,110.39384965793688,110.55924854023648,-0.16539888229959843,110.26399993896484
2025-02-25,111.43000030517578,111.9000015258789,109.06999969482422,110.52999877929688,110.06065368652344,7289000,DIS,110.41479567660764,110.55708189127799,-0.1422862146703494,110.45800018310547
2025-02-26,110.05999755859375,113.25,110.05999755859375,111.83000183105469,111.35514068603516,7831600,DIS,110.63251970036872,110.65137225718738,-0.018852556818657717,110.55400085449219
2025-02-27,112.31999969482422,113.12000274658203,111.05999755859375,111.30999755859375,110.83734130859375,7854700,DIS,110.73674706317256,110.70015931655081,0.03658774662174835,110.70599975585938
2025-02-28,111.45999908447266,113.98999786376953,111.0,113.80000305175781,113.3167724609375,14609400,DIS,111.2080172152626,110.92977737101059,0.2782398442520133,111.73399963378907
2025-03-03,114.06999969482422,115.55000305175781,112.0,112.79000091552734,112.3110580444336,7884700,DIS,111.45139932299564,111.06757170764146,0.3838276153541784,112.0520004272461
2025-03-04,111.69999694824219,112.25,108.2699966430664,109.01000213623047,108.54711151123047,12658000,DIS,111.075799755801,110.9151591467962,0.16064060900480115,111.74800109863281
2025-03-05,109.33999633789062,110.94000244140625,108.22000122070312,109.30999755859375,108.84583282470703,9956100,DIS,110.80413787930758,110.79625828841084,0.007879590896735067,111.24400024414062
2025-03-06,108.37999725341797,108.83000183105469,105.0199966430664,105.43000030517578,104.98231506347656,11618800,DIS,109.9773474832873,110.39875769706009,-0.42141021377278776,110.06800079345703
2025-03-07,105.0,105.7699966430664,103.30999755859375,105.51000213623047,105.06197357177734,12715900,DIS,109.2900635837401,110.03662765551715,-0.7465640717770441,108.41000061035156
2025-03-10,104.43000030517578,104.80000305175781,102.11000061035156,103.08000183105469,102.64229583740234,10947100,DIS,108.33466946794235,109.5213220388903,-1.186652570947956,106.46800079345704
2025-03-11,99.79000091552734,101.04000091552734,97.44999694824219,97.9000015258789,97.48429107666016,16906000,DIS,106.72933593839413,108.66048348237094,-1.931147543976806,104.24600067138672
2025-03-12,98.68000030517578,99.48999786376953,96.37999725341797,98.76000213623047,98.34063720703125,11891800,DIS,105.50328458421511,107.92711449376795,-2.423829909552836,102.13600158691406
2025-03-13,97.7699966430664,98.6500015258789,95.93000030517578,96.87000274658203,96.45866394042969,11059500,DIS,104.1750873784254,107.10806917916157,-2.9329818007361723,100.42400207519532
2025-03-14,97.44000244140625,99.0999984741211,97.41999816894531,98.63999938964844,98.22114562988281,10199800,DIS,103.32353538015202,106.48080475030875,-3.157269370156726,99.05000152587891
2025-03-17,98.73999786376953,100.12000274658203,98.66000366210938,99.36000061035156,98.9380874633789,8332100,DIS,102.71376080018273,105.95333777697859,-3.2395769767958598,98.30600128173828
2025-03-18,99.2699966430664,99.7300033569336,98.4800033569336,99.3499984741211,98.92813110351562,6727000,DIS,102.19625890386556,105.46420153232248,-3.2679426284569217,98.59600067138672
