Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,54.279998779296875,54.61000061035156,53.93000030517578,54.400001525878906,53.11398696899414,3680700,D,54.400001525878906,54.400001525878906,0.0,
2025-01-03,54.77000045776367,54.95000076293945,54.5,54.72999954223633,53.43618392944336,3366500,D,54.45077045147236,54.42444582338686,0.02632462808549718,
2025-01-06,55.119998931884766,55.119998931884766,53.2599983215332,53.65999984741211,52.3914794921875,3748700,D,54.329113435463086,54.367820195536886,-0.038706760073800694,
2025-01-07,53.79999923706055,54.459999084472656,53.709999084472656,54.029998779296875,52.75273132324219,3865300,D,54.2830957960529,54.342796386926516,-0.0597005908736179,
2025-01-08,53.900001525878906,54.650001525878906,53.470001220703125,54.599998474121094,53.30925750732422,4430400,D,54.331850054217234,54.36184839338537,-0.02999833916813799,54.283999633789065
2025-01-10,54.459999084472656,54.939998626708984,53.220001220703125,53.38999938964844,52.12786102294922,4196300,D,54.18694995197588,54.28985957829374,-0.10290962631786016,54.08199920654297
2025-01-13,53.439998626708984,53.54999923706055,52.95000076293945,53.459999084472656,52.196205139160156,3972500,D,54.075111356975384,54.22838843060329,-0.15327707362790477,53.827999114990234
2025-01-14,53.56999969482422,53.93000030517578,53.29999923706055,53.689998626708984,52.42076873779297,4735600,D,54.01586324462671,54.1885077043889,-0.17264445976218923,53.83399887084961
2025-01-15,54.439998626708984,54.560001373291016,53.47999954223633,53.650001525878906,52.381717681884766,4547400,D,53.95957682635782,54.1486183578326,-0.18904153147478553,53.757999420166016
2025-01-16,53.529998779296875,55.130001068115234,53.5,55.060001373291016,53.75838088989258,4578100,D,54.128872910501386,54.216128210829524,-0.08725530032813822,53.85
2025-01-17,54.900001525878906,55.709999084472656,54.650001525878906,55.279998779296875,53.973182678222656,4655500,D,54.305969198008384,54.29493343812341,0.01103575988497596,54.22799987792969
2025-01-21,55.61000061035156,56.58000183105469,55.2400016784668,55.90999984741211,54.58829116821289,5751600,D,54.5527431440705,54.41456798695961,0.13817515711088646,54.71800003051758
2025-01-22,55.72999954223633,55.72999954223633,52.849998474121094,52.93000030517578,51.678733825683594,5963400,D,54.303090399625155,54.304600010531175,-0.0015096109060195317,54.566000366210936
2025-01-23,53.20000076293945,53.869998931884766,52.880001068115234,53.209999084472656,51.952117919921875,5134700,D,54.13492250498631,54.223518460452766,-0.08859595546645949,54.47799987792969
2025-01-24,53.0,53.720001220703125,52.900001525878906,53.47999954223633,52.215736389160156,4277100,D,54.0341651261017,54.16844298502933,-0.1342778589276321,54.16199951171875
2025-01-27,53.95000076293945,55.81999969482422,53.65999984741211,55.72999954223633,54.41254425048828,6517600,D,54.29506272858395,54.28411384111874,0.010948887465211499,54.25199966430664
2025-01-28,55.560001373291016,56.130001068115234,54.97999954223633,55.310001373291016,54.00247573852539,4576000,D,54.45120713546196,54.36010551016854,0.09110162529341892,54.13199996948242
2025-01-29,55.310001373291016,56.130001068115234,55.08000183105469,55.099998474121094,53.79743576049805,3611500,D,54.551021187563364,54.41491239638725,0.1361087911761132,54.565999603271486
2025-01-30,55.630001068115234,56.0,55.380001068115234,55.810001373291016,54.49065399169922,3170900,D,54.74471044690608,54.51825232060234,0.22645812630373996,55.08600006103516
2025-01-31,55.68000030517578,55.90999984741211,55.2599983215332,55.59000015258789,54.275856018066406,4289200,D,54.874755017010976,54.59764104889757,0.2771139681134045,55.508000183105466
2025-02-03,55.189998626708984,56.689998626708984,54.900001525878906,56.31999969482422,54.98859786987305,3921600,D,55.09710035205917,54.72522317081806,0.3718771812411106,55.626000213623044
2025-02-04,55.72999954223633,55.72999954223633,52.93000030517578,53.959999084472656,52.68438720703125,9350800,D,54.9221616955074,54.668539905162845,0.25362179034455323,55.35599975585937
2025-02-05,54.599998474121094,54.7599983215332,53.83000183105469,54.099998474121094,52.821075439453125,6157400,D,54.79567504606335,54.62642572508568,0.16924932097766998,55.155999755859376
2025-02-06,54.25,54.45000076293945,53.90999984741211,54.380001068115234,53.094459533691406,3247800,D,54.731725203302105,54.60817204679157,0.12355315651053189,54.869999694824216
2025-02-07,54.189998626708984,54.880001068115234,53.93000030517578,54.630001068115234,53.33855056762695,3067800,D,54.71607533635028,54.609789011334065,0.10628632501621382,54.677999877929686
2025-02-10,54.5,55.34000015258789,54.400001525878906,55.310001373291016,54.00247573852539,4839200,D,54.8074485728027,54.661656593701245,0.14579197910145325,54.476000213623045
2025-02-11,55.099998474121094,55.7599983215332,54.5,55.709999084472656,54.39301681518555,5604100,D,54.946302497675,54.739311593017646,0.20699090465735281,54.82600021362305
2025-02-12,55.290000915527344,56.369998931884766,54.560001373291016,55.93000030517578,54.60781478881836,5075900,D,55.09764062190589,54.82751075688121,0.2701298650246784,55.19200057983399
2025-02-13,56.18000030517578,57.0,55.65999984741211,56.709999084472656,55.36937713623047,4995700,D,55.34569576999308,54.9669543367028,0.37874143329027987,55.65800018310547
2025-02-14,56.91999816894531,56.9900016784668,55.45000076293945,55.59000015258789,54.275856018066406,3663700,D,55.38328105962305,55.013105878620216,0.37017518100283553,55.85
