Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,18.739999771118164,19.030000686645508,18.6299991607666,18.709999084472656,18.709999084472656,154400,BSAC,18.709999084472656,18.709999084472656,0.0,
2025-01-03,18.59000015258789,18.610000610351562,18.299999237060547,18.40999984741211,18.40999984741211,158600,BSAC,18.66384535569411,18.687776918764467,-0.02393156307035582,
2025-01-06,18.56999969482422,18.75,18.450000762939453,18.56999969482422,18.56999969482422,140900,BSAC,18.649407561714128,18.67905267995408,-0.02964511823995153,
2025-01-07,18.690000534057617,18.8799991607666,18.68000030517578,18.809999465942383,18.809999465942383,157000,BSAC,18.674114008518476,18.68875244187914,-0.014638433360662617,
2025-01-08,18.6200008392334,18.739999771118164,18.559999465942383,18.6299991607666,18.6299991607666,121300,BSAC,18.66732710886434,18.684400346981914,-0.017073238117571776,18.625999450683594
2025-01-10,18.469999313354492,18.649999618530273,18.209999084472656,18.239999771118164,18.239999771118164,106800,BSAC,18.601584441518778,18.651481785806823,-0.04989734428804482,18.531999588012695
2025-01-13,18.190000534057617,18.420000076293945,18.190000534057617,18.3700008392334,18.3700008392334,98900,BSAC,18.565956195013335,18.630631345319905,-0.06467515030657012,18.523999786376955
2025-01-14,18.389999389648438,18.719999313354492,18.389999389648438,18.709999084472656,18.709999084472656,199500,BSAC,18.58811663954554,18.636510437109,-0.04839379756345963,18.551999664306642
2025-01-15,18.8799991607666,19.139999389648438,18.709999084472656,18.899999618530273,18.899999618530273,192200,BSAC,18.636098636312422,18.656028154251317,-0.019929517938894747,18.56999969482422
2025-01-16,18.850000381469727,19.09000015258789,18.729999542236328,19.040000915527344,19.040000915527344,212700,BSAC,18.698237448499334,18.684470581012505,0.013766867486829426,18.65200004577637
2025-01-17,19.110000610351562,19.18000030517578,19.040000915527344,19.049999237060547,19.049999237060547,154200,BSAC,18.75235464673952,18.711546777756805,0.04080786898271427,18.813999938964844
2025-01-21,19.350000381469727,19.670000076293945,19.15999984741211,19.56999969482422,19.56999969482422,308900,BSAC,18.878146192598706,18.77513588272476,0.10301030987394455,19.05399971008301
2025-01-22,19.780000686645508,20.09000015258789,19.68000030517578,19.809999465942383,19.809999465942383,224400,BSAC,19.02150823465158,18.851792444444587,0.16971579020699323,19.273999786376955
2025-01-23,19.93000030517578,20.040000915527344,19.809999465942383,19.860000610351562,19.860000610351562,210800,BSAC,19.150507061682347,18.926474530808065,0.22403253087428254,19.46599998474121
2025-01-24,20.020000457763672,20.3700008392334,20.020000457763672,20.360000610351562,20.360000610351562,127800,BSAC,19.33658299224684,19.032661647811288,0.3039213444355511,19.729999923706053
2025-01-27,20.309999465942383,20.309999465942383,19.65999984741211,19.959999084472656,19.959999084472656,193700,BSAC,19.432493160281577,19.101353309786205,0.3311398504953722,19.911999893188476
2025-01-28,19.75,19.93000030517578,19.700000762939453,19.760000228881836,19.760000228881836,142200,BSAC,19.482878863143153,19.150141970459956,0.3327368926831973,19.95
2025-01-29,19.8700008392334,20.040000915527344,19.760000228881836,19.959999084472656,19.959999084472656,142100,BSAC,19.55628197411692,19.21013138631275,0.3461505878041713,19.979999923706053
2025-01-30,20.079999923706055,20.489999771118164,20.079999923706055,20.389999389648438,20.389999389648438,182700,BSAC,19.684546191891002,19.29752901618947,0.3870171757015335,20.08599967956543
2025-01-31,20.540000915527344,20.950000762939453,20.360000610351562,20.40999984741211,20.40999984741211,136000,BSAC,19.796154446586556,19.3799342629467,0.41622018363985447,20.09599952697754
2025-02-03,20.350000381469727,20.649999618530273,20.040000915527344,20.510000228881836,20.510000228881836,171100,BSAC,19.905976874631985,19.46364285301597,0.4423340216160163,20.205999755859374
2025-02-04,20.68000030517578,21.09000015258789,20.68000030517578,21.020000457763672,21.020000457763672,229600,BSAC,20.07736511819071,19.578928601515802,0.4984365166749072,20.457999801635744
2025-02-05,21.010000228881836,21.290000915527344,20.950000762939453,21.239999771118164,21.239999771118164,282500,BSAC,20.256231987871857,19.701970910375238,0.5542610774966192,20.713999938964843
2025-02-06,21.290000915527344,21.979999542236328,21.290000915527344,21.8799991607666,21.8799991607666,365100,BSAC,20.506042322163356,19.86330633633015,0.6427359858332053,21.011999893188477
2025-02-07,21.899999618530273,22.020000457763672,21.639999389648438,21.780000686645508,21.780000686645508,365800,BSAC,20.70203591669907,20.00528369561277,0.6967522210862995,21.286000061035157
