Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,48.81999969482422,49.02000045776367,48.47999954223633,48.68000030517578,46.79219055175781,1136800,HSBC,48.68000030517578,48.68000030517578,0.0,
2025-01-03,49.209999084472656,49.2400016784668,48.849998474121094,49.06999969482422,47.16706848144531,1084600,HSBC,48.740000211275536,48.70888914885344,0.031111062422098712,
2025-01-06,49.33000183105469,49.630001068115234,49.189998626708984,49.27000045776367,47.359310150146484,1253900,HSBC,48.82153871073525,48.75045294951345,0.071085761221795,
2025-01-07,49.04999923706055,49.11000061035156,48.59000015258789,48.849998474121094,46.955596923828125,1077900,HSBC,48.825917135871535,48.757826692076975,0.06809044379455997,
2025-01-08,49.02000045776367,49.459999084472656,48.88999938964844,49.369998931884766,47.45542907714844,914100,HSBC,48.90962202756588,48.80317278391459,0.10644924365129071,49.04799957275391
2025-01-10,49.58000183105469,49.70000076293945,49.15999984741211,49.349998474121094,47.43620681762695,1821400,HSBC,48.977372250112836,48.84367839059655,0.13369385951628487,49.18199920654297
2025-01-13,48.5099983215332,49.060001373291016,48.5099983215332,49.0,47.09978103637695,1601600,HSBC,48.98085344240317,48.855257769070874,0.12559567333229893,49.167999267578125
2025-01-14,49.029998779296875,49.380001068115234,49.0099983215332,49.349998474121094,47.43620681762695,1666700,HSBC,49.03764498574439,48.891905228704225,0.14573975704016817,49.18399887084961
2025-01-15,49.95000076293945,50.08000183105469,49.52000045776367,50.040000915527344,48.09945297241211,2206600,HSBC,49.19185359032638,48.976949353654085,0.21490423667229663,49.42199935913086
2025-01-16,50.31999969482422,50.810001373291016,50.279998779296875,50.810001373291016,48.8395881652832,1734600,HSBC,49.44079940309017,49.112730984738306,0.3280684183518616,49.70999984741211
2025-01-17,50.65999984741211,51.029998779296875,50.439998626708984,50.630001068115234,48.66657257080078,1531300,HSBC,49.623753505401716,49.22512136128475,0.39863214411696646,49.966000366210935
2025-01-21,51.220001220703125,51.599998474121094,51.0,51.4900016784668,49.493221282958984,1404100,HSBC,49.91086860895019,49.392890273668606,0.5179783352815832,50.4640007019043
2025-01-22,51.27000045776367,51.27000045776367,50.90999984741211,50.90999984741211,48.93571090698242,1170800,HSBC,50.0645811071751,49.505268760612566,0.5593123465625354,50.7760009765625
2025-01-23,51.150001525878906,51.58000183105469,51.130001068115234,51.40999984741211,49.41632080078125,1260300,HSBC,50.2715686056731,49.64635995222734,0.6252086534457604,51.050000762939455
2025-01-24,51.209999084472656,51.41999816894531,51.04999923706055,51.290000915527344,49.30097579956055,986900,HSBC,50.42825049949683,49.76811113469401,0.6601393648028235,51.146000671386716
2025-01-27,52.0,52.13999938964844,51.72999954223633,52.099998474121094,50.07956314086914,1588400,HSBC,50.685442495592866,49.940843530207125,0.744598965385741,51.44000015258789
2025-01-28,51.630001068115234,52.0,51.58000183105469,51.959999084472656,49.94499206542969,1324000,HSBC,50.8815281246513,50.09041060830087,0.7911175163504254,51.533999633789065
2025-01-29,51.869998931884766,52.439998626708984,51.869998931884766,52.15999984741211,50.13723373413086,1523800,HSBC,51.078216081999116,50.24371351490171,0.8345025670974096,51.783999633789065
2025-01-30,52.63999938964844,52.9900016784668,52.439998626708984,52.66999816894531,50.62745666503906,1483300,HSBC,51.32310563383699,50.42343830409012,0.8996673297468689,52.0359992980957
2025-01-31,52.86000061035156,53.0,52.43000030517578,52.43000030517578,50.396766662597656,1101600,HSBC,51.49339712173526,50.57207252639276,0.9213245953425044,52.26399917602539
2025-02-03,50.9900016784668,51.47999954223633,50.689998626708984,51.29999923706055,49.31058883666992,1733000,HSBC,51.463643601016074,50.62599302347926,0.837650577536813,52.103999328613284
2025-02-04,51.75,52.130001068115234,51.75,51.91999816894531,49.90653991699219,1021700,HSBC,51.533851996082106,50.72184525647674,0.8120067396053656,52.09599914550781
2025-02-05,51.880001068115234,52.310001373291016,51.63999938964844,52.209999084472656,50.18529510498047,1052400,HSBC,51.637874625065265,50.832078873365326,0.8057957516999394,52.10599899291992
2025-02-06,52.599998474121094,53.060001373291016,52.599998474121094,52.9900016784668,50.9350471496582,901700,HSBC,51.84589417174242,50.991925007076546,0.8539691646658767,52.16999969482422
2025-02-07,53.31999969482422,53.43000030517578,53.029998779296875,53.099998474121094,51.0407829284668,1391600,HSBC,52.0388332951853,51.14807859722799,0.8907546979573056,52.30399932861328
2025-02-10,54.130001068115234,54.22999954223633,53.7599983215332,53.86000061035156,51.77131271362305,1813100,HSBC,52.319012882133954,51.34896170931122,0.9700511728227355,52.815999603271486
2025-02-11,54.2400016784668,54.79999923706055,54.18000030517578,54.599998474121094,52.482608795166016,1937500,HSBC,52.66993374243967,51.589779247445286,1.0801544949943818,53.35199966430664
2025-02-12,54.65999984741211,55.36000061035156,54.619998931884766,55.08000183105469,52.944000244140625,1675800,HSBC,53.04071344838044,51.84831425363858,1.19239919474186,53.92600021362305
2025-02-13,54.86000061035156,55.209999084472656,54.7599983215332,55.189998626708984,53.04972839355469,1955900,HSBC,53.37137270658483,52.09584642942157,1.2755262771632587,54.36599960327148
2025-02-14,55.02000045776367,55.279998779296875,54.90999984741211,55.09000015258789,52.95361328125,1169800,HSBC,53.63577692904684,52.31763559410056,1.318141334946283,54.763999938964844
2025-02-18,56.959999084472656,57.08000183105469,56.7599983215332,56.880001068115234,54.6741943359375,2857500,HSBC,54.13488833505736,52.655588592175725,1.4792997428816363,55.36800003051758
2025-02-19,56.83000183105469,57.08000183105469,56.5099983215332,56.959999084472656,54.75109100341797,2560700,HSBC,54.56952075804433,52.974433813827346,1.5950869442169804,55.84000015258789
2025-02-20,56.13999938964844,56.36000061035156,55.849998474121094,55.970001220703125,53.79948806762695,1727400,HSBC,54.784979290761065,53.19632769581814,1.5886515949429239,56.01800003051758
