Date,Open,High,Low,Close,Adj Close,Volume,Ticker,EMA12,EMA26,MACD,MA5
2025-01-02,42.79999923706055,42.810001373291016,42.79999923706055,42.810001373291016,42.810001373291016,708,SPLP,42.810001373291016,42.810001373291016,0.0,
2025-01-03,42.810001373291016,42.810001373291016,42.0,42.810001373291016,42.810001373291016,2927,SPLP,42.810001373291016,42.810001373291016,0.0,
2025-01-06,42.27000045776367,42.28689956665039,42.27000045776367,42.28689956665039,42.28689956665039,988,SPLP,42.72952417226938,42.77125309131763,-0.04172891904825349,
2025-01-07,42.535099029541016,42.720001220703125,42.5,42.654998779296875,42.654998779296875,2628,SPLP,42.718058727196684,42.76264166079758,-0.044582933600892716,
2025-01-08,42.599998474121094,42.599998474121094,41.510101318359375,42.07500076293945,42.07500076293945,966,SPLP,42.61912673269557,42.71170529799327,-0.09257856529769981,42.52738037109375
2025-01-10,42.599998474121094,43.58000183105469,42.599998474121094,42.86000061035156,42.86000061035156,2651,SPLP,42.65618425233495,42.72269013594573,-0.06650588361078036,42.53738021850586
2025-01-13,43.630001068115234,44.0,43.58319854736328,44.0,44.0,1351,SPLP,42.862925136591116,42.817305681431236,0.04561945515987986,42.77537994384765
2025-01-14,44.02040100097656,44.279998779296875,37.0,37.0,37.0,16956,SPLP,41.96093665403864,42.38639414947337,-0.42545749543472766,41.71800003051758
2025-01-15,39.5,40.93000030517578,39.5,40.93000030517578,40.93000030517578,1514,SPLP,41.802331061905896,42.278513123969844,-0.4761820620639483,41.37300033569336
2025-01-16,40.494998931884766,40.88999938964844,40.494998931884766,40.88999938964844,40.88999938964844,1373,SPLP,41.661972343097055,42.17566025476085,-0.5136879116637942,41.136000061035155
2025-01-17,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,237,SPLP,41.60628417293759,42.11079647567194,-0.5045123027343479,40.82399978637695
2025-01-21,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,0,SPLP,41.559163413571895,42.05073742095998,-0.4915740073880883,40.283999633789065
2025-01-22,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,0,SPLP,41.51929200180092,41.99512718511558,-0.4758351833146577,41.14399948120117
2025-01-23,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,1162,SPLP,41.385555005505225,41.89548824739434,-0.5099332418891152,41.087999725341795
